"full_sample","sample_split"
0.923627715821907,1.07831468219375
0.920232195989802,0.990504082664904
0.928055593163664,1.00488456863485
0.917667673048436,1.02305117188835
0.886120425415051,0.953424235640774
0.921478853286254,0.999931335979158
0.895340480323115,1.00923804804958
0.922114707906943,1.01704229828011
0.910590267512098,1.02696536217319
0.905826069936769,1.01734350106898
0.903148008332693,1.0628099943785
0.874408128907163,1.02373407888761
0.91939817008575,1.00909235953316
0.91982005013342,1.02830722486552
0.905377373423344,1.02512602337546
0.904468371823453,0.989244585610476
0.905637289474522,1.00383577786161
0.913278177424407,1.00647552317887
0.933529347377124,1.0647097777974
0.880423120856749,0.976177686619314
0.907334496068222,1.01734415129898
0.901349421572991,1.02113454732196
0.905688832131889,1.02983358424272
0.906091174198846,0.966003954517174
0.928815319464977,1.018993157628
0.925790135257461,1.00692616012178
0.91776935834763,1.01314930674728
0.909193565597993,1.03939775893597
0.898256746210265,0.997542063373717
0.889400491568572,0.9678576836793
0.910854502552384,0.991498195219363
0.87331843413105,0.988545283367635
0.883375533545287,0.972880632839246
0.879007012888872,1.0156281526981
0.868115457267394,0.958441775021975
0.882681250185215,1.00356530402417
0.892140306782049,1.00839111096473
0.906445685423258,1.01026187936678
0.897677791347166,1.02000056116165
0.88905620192814,1.02052169360372
0.908891452023205,0.971557769357251
0.914630342980397,1.04385370361077
0.904766116254008,0.997501764859711
0.918338141047154,1.01589702473078
0.904289951683846,1.05218736763479
0.927787786643664,1.00548477520042
0.8817582152012,0.97802164842817
0.901037878315758,1.01895853525125
0.906736806675708,0.996253875563096
0.893471973615164,1.06188921766505
0.905978952135926,0.990281099565008
0.917073483234024,1.02795968012359
0.906408349675938,0.979023964257109
0.906501376483966,1.03373045376613
0.901692744316246,1.00469942211865
0.878882541594822,1.00730825682281
0.927086826995496,1.02293318897363
0.912904712285759,1.03604847718377
0.930471083796761,1.0146804847927
0.887391946027412,0.950130264238138
0.888587002235681,1.06589245671043
0.905315590835286,0.997978364904714
0.897501029451102,0.995125980317062
0.893048645227796,0.979008372802381
0.89834745977742,1.02734392566195
0.891587141547677,1.02169946426072
0.927558858079796,1.04744494518967
0.907625802001869,1.01624855381494
0.90876777590015,1.0474882860626
0.874455355660376,1.07242216574977
0.900503233946637,1.0231908264825
0.911093112722611,0.993127796908398
0.89732241610216,1.00373755077021
0.923590733850974,1.05770144540525
0.912781015984071,1.01231206165561
0.912265135384045,0.990227821427142
0.909274124198113,0.997155522080591
0.902814853055343,1.0440754367494
0.9157883437492,1.04309678367988
0.904570284625523,1.0032612698469
0.896011683058373,0.999366223468462
0.905295753190771,1.02657053224359
0.898710909622916,1.01278746021127
0.902681907557625,0.994388945045862
0.910943610866947,0.993119459790361
0.893211599360745,1.01197611101476
0.905707899517888,1.04924259524406
0.9066748902306,1.07578353564296
0.908775258106477,1.01035608270866
0.889760244189824,0.981354936236707
0.904685756240602,1.00153784476329
0.918245017338505,1.0482434899155
0.898273932654773,1.00271130836316
0.925771247147804,1.01422269531094
0.911420921699926,1.00111294588248
0.889518297820654,1.00220959767768
0.914578684379399,1.00890132769029
0.893907441262594,1.02335829472263
0.888801968795991,0.985394831777096
0.913290839805792,1.02272484175555
